NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT,image_file,crop_index
1.47862418923e-12,0.999894678593,8.28937402275e-07,1.89175480836e-11,4.24920676423e-09,5.17300913216e-09,2.37941808479e-08,0.000104425038444,img_06732.jpg,0.0
4.60215643372e-10,0.0011907001026,5.73100005568e-05,4.01103335435e-07,3.43310979645e-08,1.27560088004e-06,3.17892295243e-06,0.998747110367,img_06734.jpg,0.0
5.12137035003e-08,0.751164257526,0.142270162702,4.10174880017e-06,0.000245724309934,5.47245726921e-05,1.85978842637e-05,0.106242351234,img_06734.jpg,1.0
4.53691834101e-10,2.84679390461e-06,6.56481643091e-05,0.00020829908317,1.56581734245e-08,1.79863109224e-05,1.14041938559e-07,0.999705076218,img_06748.jpg,0.0
5.09529105106e-13,0.999976933002,2.16516878027e-06,7.51298490087e-09,1.15570877313e-08,1.14828135338e-05,2.11760733948e-10,9.36966080189e-06,img_06756.jpg,0.0
1.81402171062e-10,0.515777587891,0.24245351553,9.29897794322e-07,7.77358309278e-06,1.54969948198e-05,4.56837589979e-08,0.241744682193,img_06780.jpg,0.0
9.17533000688e-08,0.982874155045,6.38213605271e-05,1.23748839087e-06,1.68407514138e-05,0.000161021162057,0.0040797223337,0.0128031224012,img_06780.jpg,1.0
2.01404344591e-12,0.00429958524182,0.00059044547379,3.16089843189e-09,1.39576927793e-08,7.83456997056e-08,1.95828349092e-08,0.995109796524,img_06783.jpg,0.0
9.49300527076e-10,0.992964029312,0.00694172689691,6.70362183541e-08,4.3466468469e-07,2.52062964137e-05,2.69254655905e-07,6.83166872477e-05,img_06798.jpg,0.0
6.08186709883e-08,0.00988008081913,0.934736728668,1.58347995693e-06,7.12102628313e-05,1.03464792289e-07,2.00315469101e-07,0.0553100593388,img_06806.jpg,0.0
1.6461211283e-09,0.00898175407201,0.264757037163,2.1378220481e-05,2.43468196715e-08,6.29205305813e-06,5.22570303474e-07,0.726233005524,img_06808.jpg,0.0
5.01866317393e-08,0.0273030605167,0.00758692109957,1.1491618352e-05,3.7207519199e-07,6.28593406873e-05,0.00192322966177,0.963112056255,img_06808.jpg,1.0
2.226261131e-08,0.905687630177,0.00609238678589,6.7351218604e-05,2.06423032978e-06,0.000518651737366,3.14568715112e-05,0.0876004695892,img_06808.jpg,2.0
5.17176522408e-06,0.741181850433,0.239528104663,0.00482628308237,7.44161370676e-05,0.00269808410667,7.18180526746e-05,0.0116142658517,img_06808.jpg,3.0
8.20946338253e-13,0.998652756214,6.7059390858e-06,2.87925328024e-09,1.26134622747e-07,0.000189608021174,3.0508462423e-10,0.00115079944953,img_06808.jpg,4.0
3.03746716668e-08,0.024406960234,1.32612501602e-06,1.8745813577e-05,0.00182178954128,1.35138705559e-07,5.35413335001e-07,0.973750412464,img_06832.jpg,0.0
1.28351740347e-09,0.000522197398823,0.00212612445466,6.84654111183e-09,1.67349696767e-06,9.92322757298e-09,6.41126389382e-05,0.9972859025,img_06845.jpg,0.0
8.37096081341e-09,0.991583526134,3.14976241498e-05,3.05102548737e-06,8.09897665022e-06,8.75220575836e-05,2.04678030968e-06,0.00828425679356,img_06849.jpg,0.0
3.60168797897e-07,0.000601769017521,4.87279123718e-07,9.4008561291e-07,2.72791780276e-08,4.72899373563e-05,0.999341011047,8.07419746707e-06,img_06851.jpg,0.0
2.83948364821e-10,0.995286762714,0.00084021926159,2.67521116371e-08,3.12595602736e-07,4.59919533569e-07,1.5366164007e-05,0.00385682284832,img_06892.jpg,0.0
5.26698823444e-12,0.998337209225,2.24314817387e-06,1.00025369931e-10,9.83510772823e-11,0.00163308298215,2.68746862275e-05,6.48439879569e-07,img_06893.jpg,0.0
5.44591749474e-08,0.303706675768,0.0595546849072,0.5080499053,2.92613094643e-05,1.56026344484e-05,4.29538232538e-07,0.128643408418,img_06909.jpg,0.0
2.30495089681e-09,0.958415448666,0.000594363140408,2.34044978242e-06,6.90647211741e-05,0.0402503535151,5.9015081888e-07,0.000667761312798,img_06909.jpg,1.0
6.08540218217e-10,0.627337753773,0.368048995733,1.33500492439e-07,1.11857268337e-07,0.000753523141611,2.3785198664e-06,0.00385712157004,img_06916.jpg,0.0
3.35081181552e-12,0.998101472855,2.41662678491e-06,1.53501655831e-08,5.17463183414e-09,0.00188211665954,6.36207808657e-10,1.40003658089e-05,img_06916.jpg,1.0
6.42095443482e-08,7.35893991077e-06,5.50392336152e-08,5.17961140645e-09,4.44204584227e-09,6.56098791296e-07,0.999990463257,1.41992234148e-06,img_06922.jpg,0.0
2.60272055644e-13,0.996582269669,0.0032687226776,3.31782587515e-11,4.18273612013e-06,3.76582064143e-11,8.08912182029e-13,0.000144824152812,img_06936.jpg,0.0
1.65479241332e-06,0.83678150177,0.0011038739467,6.51711116006e-06,7.90123976913e-06,0.00019369662914,0.149948492646,0.0119563257322,img_06939.jpg,0.0
2.71370481641e-09,0.392801165581,1.96892015083e-05,2.62370122073e-06,3.43812462233e-06,2.11280209328e-07,2.74889953289e-06,0.60717010498,img_06946.jpg,0.0
3.12333892083e-09,0.999570190907,0.000359770521754,9.92911100184e-06,5.8540763348e-07,3.25624314428e-05,5.82333314014e-07,2.64243917627e-05,img_06955.jpg,0.0
1.49746229305e-10,0.99759465456,0.00166604749393,1.41623175409e-08,2.86243425762e-06,4.30603067798e-05,1.32088374016e-07,0.00069318851456,img_06959.jpg,0.0
1.20895253986e-06,0.63446944952,0.0194675847888,1.96934688574e-05,5.94559860474e-05,0.142149165273,0.13921558857,0.0646178722382,img_06966.jpg,0.0
2.22639458952e-11,0.997190535069,2.44747716351e-05,3.12058023866e-09,3.41387007552e-08,1.38908632152e-07,4.78893582567e-08,0.00278475997038,img_06966.jpg,1.0
6.35655347803e-11,0.999967873096,1.32940322146e-05,3.48975626174e-09,2.78151315314e-08,6.42541351681e-07,7.84884548466e-08,1.80533952516e-05,img_06986.jpg,0.0
2.22467608779e-08,0.778291761875,0.145558208227,1.11800306968e-06,1.98781390282e-06,0.0757842734456,3.1748037145e-05,0.000330865383148,img_06986.jpg,1.0
6.71662725438e-10,0.649717628956,0.0168548133224,4.72687247566e-07,2.91913124784e-07,0.332156091928,1.01849468592e-06,0.00126973632723,img_07005.jpg,0.0
4.74147776597e-10,0.995803773403,0.000891404401045,3.03798253221e-09,4.83113626615e-06,2.62804564954e-06,4.72711735711e-06,0.00329263578169,img_07005.jpg,1.0
5.42003830706e-10,0.704370558262,0.00118539493997,3.36083267882e-08,9.18476938949e-09,0.294344425201,3.60382364306e-05,6.35116521153e-05,img_07005.jpg,2.0
9.46047168555e-13,0.993667662144,0.000335839460604,5.30923603692e-11,6.88100243451e-10,2.84903367564e-09,5.79865977457e-09,0.00599650060758,img_07023.jpg,0.0
1.0707505993e-08,0.997509002686,0.000549638934899,1.87020714293e-06,1.35880436574e-05,1.31635943035e-05,7.40123084597e-07,0.0019120433135,img_07045.jpg,0.0
5.24970062088e-07,1.51717733843e-06,2.84149996332e-06,5.24404867974e-07,0.999975264072,4.95335143569e-07,7.3920408683e-10,1.88577178051e-05,img_07050.jpg,0.0
1.43092009353e-07,0.137785986066,0.0177467931062,3.60314771797e-07,7.50450812603e-09,5.02850562043e-05,0.680395662785,0.164020702243,img_07051.jpg,0.0
3.15206277746e-10,0.0139904683456,0.974912345409,7.30924609726e-09,5.99160955517e-07,9.83146719591e-09,1.06759409846e-06,0.0110955350101,img_07054.jpg,0.0
1.32542803399e-08,0.945883333683,0.000997044029646,1.44471277963e-06,3.41279405802e-06,0.0448707193136,0.000246030860581,0.00799801852554,img_07060.jpg,0.0
1.74472950221e-06,0.157003417611,0.33739438653,0.000121634628158,0.0262304767966,0.471607089043,3.97310395783e-05,0.00760147720575,img_07065.jpg,0.0
5.81734020955e-08,0.362527340651,0.192352771759,2.81953703052e-07,1.85362659977e-05,0.0420097112656,0.00178649649024,0.401304751635,img_07068.jpg,0.0
1.24069157725e-11,3.14672462309e-07,7.48320587718e-07,7.2742153634e-08,3.34728689211e-10,6.68829436279e-10,5.1713531235e-08,0.999998807907,img_07084.jpg,0.0
1.25697263709e-09,0.311105638742,0.319768846035,1.30193313908e-06,9.00913073565e-06,5.54513508177e-06,3.5661378206e-07,0.369109302759,img_07086.jpg,0.0
7.89387513689e-11,0.998003900051,0.00129563454539,2.03184313818e-09,4.12983894194e-07,6.46159961093e-08,4.54876563083e-08,0.000700029369909,img_07094.jpg,0.0
6.8425218833e-15,0.999015629292,0.000793482002337,3.40591026519e-13,7.0849569056e-06,2.3506251199e-12,1.24779689619e-13,0.000183801763342,img_07103.jpg,0.0
1.45710403743e-08,0.968462049961,0.000848493073136,0.00270587136038,4.30363051862e-08,0.0120396176353,2.2975511456e-05,0.0159208923578,img_07110.jpg,0.0
9.36179128311e-17,5.52662193787e-10,1.42057754449e-11,3.79890253437e-15,2.75432216097e-12,5.6821134271e-15,7.41423049799e-14,1.0,img_07120.jpg,0.0
1.44622713805e-09,0.983179986477,0.00553249614313,1.1548360817e-05,6.47925617159e-06,0.000173324733623,2.39781261513e-08,0.0110960453749,img_07122.jpg,0.0
1.18642151659e-10,0.988430559635,2.43204317485e-06,1.77968445314e-07,1.58427738484e-07,2.59861299146e-10,2.17888896259e-07,0.0115664377809,img_07137.jpg,0.0
4.89420190573e-13,0.989255428314,0.010724440217,5.67094461668e-11,2.96847559866e-08,1.51258277015e-08,4.46214842853e-10,2.01687307708e-05,img_07149.jpg,0.0
2.64031661118e-11,0.993796646595,0.000472580693895,2.3474693478e-07,4.30435548315e-10,0.000287471251795,3.75025280164e-07,0.00544269010425,img_07156.jpg,0.0
1.58733321626e-11,0.997852325439,0.00147461751476,2.5054329722e-09,6.55889564882e-08,0.000671762449201,1.12625336612e-07,1.11714291506e-06,img_07157.jpg,0.0
2.96204255568e-10,0.999350726604,2.63883248408e-05,5.25977293364e-06,3.65084360965e-07,2.02066748898e-05,2.00061620603e-07,0.000596816244069,img_07157.jpg,1.0
6.0850653405e-09,0.201559975743,0.000199075322598,1.41362488648e-06,1.34866286317e-05,5.59356756469e-08,8.04011961009e-07,0.798225164413,img_07173.jpg,0.0
1.48349890878e-05,0.00894850865006,0.44428896904,3.15715587931e-05,0.165639236569,0.353147178888,1.58216607815e-05,0.0279138367623,img_07183.jpg,0.0
1.30755528627e-09,0.994253695011,0.00404297513887,3.31878339921e-07,1.35793527534e-08,2.1087253117e-06,6.76609261063e-07,0.00170021608938,img_07187.jpg,0.0
2.06908765676e-08,0.807035267353,0.0217382553965,2.05289509836e-07,9.2757289849e-07,8.4325648686e-07,0.000687877822202,0.170536592603,img_07188.jpg,0.0
2.1665516603e-12,0.663070440292,1.91418166651e-05,9.23182597035e-08,1.42543449266e-10,0.336902022362,2.48397480362e-09,8.33939975564e-06,img_07213.jpg,0.0
2.24813570537e-11,0.995348989964,0.0044840015471,3.752378408e-09,1.04030743842e-06,9.39907658903e-06,7.04206257751e-08,0.000156530673848,img_07231.jpg,0.0
9.35364230514e-10,0.993376195431,0.00648277252913,1.73958678573e-08,5.56370796403e-05,1.96460077859e-05,1.58289523711e-08,6.57893033349e-05,img_07237.jpg,0.0
3.56286361525e-10,0.401085525751,0.011187854223,2.15049635699e-06,3.9041412947e-07,4.68307035817e-07,4.51743659369e-07,0.587723195553,img_07251.jpg,0.0
2.33392385279e-11,0.999972343445,2.40058634517e-05,4.60471882846e-10,2.19659384015e-07,2.2987327597e-08,2.04229388956e-09,3.37020060215e-06,img_07278.jpg,0.0
1.92077589389e-08,0.969567477703,0.000135323673021,4.38647657575e-05,1.79753806151e-05,0.000427616731031,4.22185403295e-05,0.0297655630857,img_07304.jpg,0.0
1.54623824855e-09,3.09747883875e-05,7.6193602581e-05,5.27560700903e-07,6.14341599814e-09,5.67176217103e-09,6.71141242492e-05,0.999825179577,img_07314.jpg,0.0
2.89347538984e-14,3.66707801902e-08,4.78278394667e-08,5.22890931942e-12,2.24678077792e-13,6.49134608913e-12,1.65881832714e-08,0.999999940395,img_07318.jpg,0.0
1.23658452367e-07,0.994834244251,0.000343577732565,1.30598357373e-06,3.21779407386e-05,0.00177875114605,3.3185697248e-05,0.00297653744929,img_07319.jpg,0.0
3.78162053494e-06,0.316890835762,0.00705586234108,0.000298804749036,1.6099489585e-05,0.000811935577076,0.0355755090714,0.63934725523,img_07319.jpg,1.0
4.46723297243e-10,0.885745584965,0.000177889756742,8.95005580759e-09,2.58327457203e-08,8.38912728796e-06,0.000140796008054,0.113927312195,img_07330.jpg,0.0
8.20309011829e-08,0.931138753891,0.00750947045162,1.069861014e-06,0.000274752819678,4.46169251518e-05,1.35096217946e-06,0.0610299445689,img_07354.jpg,0.0
1.61270019561e-08,1.72211821337e-05,1.53300079546e-05,9.06484558527e-08,1.15806415124e-07,2.27343753068e-05,0.00282783643343,0.997116625309,img_07371.jpg,0.0
6.50111715572e-08,0.462713718414,0.00348410196602,6.30866281881e-07,1.23926454876e-07,0.0741156339645,0.44141921401,0.0182665642351,img_07375.jpg,0.0
1.52770296413e-11,0.000115594251838,6.34494790575e-06,1.49883960798e-09,5.83073900273e-09,1.40258578085e-08,5.09823257744e-06,0.999872922897,img_07417.jpg,0.0
1.4048369232e-14,4.18047818584e-10,1.02976394079e-09,2.36236540312e-13,7.34351137842e-14,9.28734560503e-14,4.5833911666e-10,1.0,img_07419.jpg,0.0
8.87876083766e-09,4.48535729447e-07,1.11646578205e-07,3.94592003516e-09,0.999997317791,7.84240938856e-09,2.34526786012e-12,2.14862416215e-06,img_07420.jpg,0.0
2.19707271754e-06,0.612063169479,0.0278183426708,0.167250469327,0.134296342731,0.000540524895769,2.10417783819e-06,0.0580268613994,img_07426.jpg,0.0
1.32741789782e-10,0.48415890336,0.473710805178,6.04766583479e-08,2.07878141367e-08,5.53242443857e-07,5.34381399575e-07,0.0421290807426,img_07428.jpg,0.0
2.31657656382e-13,0.999987304211,2.72578517979e-07,6.04566119389e-10,7.71851638159e-10,2.23049539727e-07,1.47225912017e-11,1.22173469208e-05,img_07428.jpg,1.0
1.87069417734e-07,0.017937624827,8.34137335914e-06,2.89709504386e-07,1.39158871093e-08,0.000407651154092,0.981636762619,9.11889583222e-06,img_07436.jpg,0.0
7.68976704535e-08,0.922310590744,0.000471315725008,0.000182206102181,2.22931120675e-07,0.0759532377124,0.00018352920597,0.000898718775716,img_07448.jpg,0.0
3.12921688561e-10,0.485591650009,0.513700902462,4.60869378003e-05,5.26954657687e-08,7.05943011781e-06,3.34261841317e-07,0.000653967552353,img_07460.jpg,0.0
8.66990452954e-13,0.999925434589,1.73696844286e-05,2.53398985822e-11,1.29622430904e-05,1.79057931676e-11,5.64248257492e-12,4.41581178166e-05,img_07467.jpg,0.0
3.34057244757e-13,0.999994933605,3.72865969211e-07,8.18071921316e-09,3.56573059968e-09,1.33006238912e-07,2.89252441443e-11,4.53576785731e-06,img_07501.jpg,0.0
1.35537314705e-08,0.991561114788,0.000140008385642,9.27404980757e-05,1.09031361717e-06,1.89951572338e-06,9.42075701005e-07,0.00820218678564,img_07505.jpg,0.0
1.24986568946e-13,1.10049152013e-08,1.52987567059e-10,2.76377740138e-11,4.10509130757e-14,4.35929829561e-13,2.83062399831e-06,0.999997138977,img_07508.jpg,0.0
1.32930972896e-08,0.877175569534,0.0988862290978,1.37506944498e-07,1.33589519464e-05,0.00139502517413,7.98436522018e-05,0.0224497448653,img_07561.jpg,0.0
9.20603415722e-09,0.331317931414,0.00690495083109,2.07246387163e-07,5.78478693569e-06,0.658447444439,1.69825325429e-05,0.00330668594688,img_07563.jpg,0.0
4.8243303612e-15,1.98277166419e-06,1.60809793215e-06,9.51659306914e-10,7.90330596649e-14,3.53779200379e-10,4.35665149789e-11,0.999996423721,img_07578.jpg,0.0
2.64135383077e-06,0.164626300335,0.351630777121,0.000128338680952,0.0314719118178,0.13874694705,2.78451134363e-05,0.313365250826,img_07580.jpg,0.0
1.81324730875e-06,0.40994104743,0.0384106896818,0.00126766145695,2.84321775013e-08,0.00104357814416,0.385667800903,0.163667410612,img_07583.jpg,0.0
1.54549454123e-07,0.974166214466,0.00113653356675,5.53417203264e-06,5.21455513081e-06,6.27954868833e-05,0.000319488666719,0.0243040267378,img_07594.jpg,0.0
4.78813473245e-12,0.659251630306,6.50977972327e-06,7.47635375831e-09,2.11089840718e-07,3.54635488975e-07,2.60429317223e-07,0.34074100852,img_07621.jpg,0.0
2.38776243222e-09,0.561760485172,0.0013964199461,1.02897359966e-07,1.01703233213e-06,1.88386263744e-06,1.02232879726e-05,0.436829894781,img_07623.jpg,0.0
9.41284179135e-06,0.142838224769,0.0335431955755,5.61874585401e-05,0.00223585520871,9.10338712856e-05,0.000775397929829,0.820450603962,img_07663.jpg,0.0
4.44189360849e-08,0.16518175602,0.209976732731,5.62031709705e-06,1.8351682229e-05,4.90000957143e-06,2.21795980906e-05,0.624790370464,img_07663.jpg,1.0
4.98709020746e-08,3.98882548325e-05,3.66466650803e-07,7.99924634975e-07,0.999942600727,2.9506315613e-08,1.07206318475e-11,1.62209635164e-05,img_07678.jpg,0.0
1.05901655445e-07,3.54663029611e-06,0.000791650440078,2.85408361833e-07,0.99919295311,1.33770083721e-06,6.11422926178e-11,1.00712350104e-05,img_07689.jpg,0.0
1.07593387325e-11,0.999255418777,0.000708541134372,3.55752753645e-11,1.14081740321e-05,1.09156495398e-07,4.80953332715e-10,2.45499632001e-05,img_07717.jpg,0.0
6.35953725237e-08,0.000608747184742,7.16140277746e-07,5.53485506316e-06,2.07835926247e-09,0.90920561552,0.0901761874557,3.2241093777e-06,img_07746.jpg,0.0
1.08235298057e-07,0.91778498888,0.00601317733526,2.31784682114e-07,1.6178092892e-06,1.51111971718e-05,0.0234201774001,0.0527645535767,img_07757.jpg,0.0
4.26098401007e-09,0.415486007929,0.00341849471442,1.78153152319e-06,1.8340189456e-07,0.00849222671241,0.000665432831738,0.571935892105,img_07792.jpg,0.0
8.82115436251e-10,0.808228909969,0.00185498420615,1.85515057183e-06,1.60541047123e-09,0.189575210214,0.000253754114965,8.53174351505e-05,img_07799.jpg,0.0
1.00700038586e-11,0.999331772327,0.000546211434994,9.56998147394e-10,6.37708653812e-05,1.4792618519e-10,7.81239222619e-12,5.82429929636e-05,img_07818.jpg,0.0
1.64882604098e-11,0.909996986389,0.0195017214864,1.1182831372e-07,1.49749709522e-07,2.53751892387e-07,7.31038918289e-09,0.0705008432269,img_07833.jpg,0.0
1.90204847428e-08,0.991425812244,4.95542590215e-05,7.62470881455e-06,1.88481487839e-06,0.000302429747535,6.11786745139e-05,0.00815149117261,img_07893.jpg,0.0
5.96537352664e-16,0.999992668629,4.92334447699e-06,4.12000430517e-13,1.38764165089e-11,1.72430736711e-06,1.24265268214e-12,6.41887311303e-07,img_07895.jpg,0.0
4.3239110209e-13,0.999984443188,4.67471318188e-06,2.50966383092e-11,4.57725420067e-11,4.31722537542e-06,5.3343676143e-09,6.54733776173e-06,img_07905.jpg,0.0
7.36778416055e-09,0.00034436993883,2.67644772975e-05,4.39543146058e-06,1.07240595071e-07,6.00333851253e-06,2.01112452487e-05,0.999598264694,img_07906.jpg,0.0
6.81397906988e-08,0.796193063259,4.4828368118e-05,2.11009300983e-05,0.000315636541927,0.000250585842878,2.56719590652e-06,0.203172162175,img_07908.jpg,0.0
1.49614065581e-09,0.993112742901,0.00581615930423,3.03290867976e-08,3.68769725867e-08,2.46815648097e-06,1.29211548483e-06,0.00106729147956,img_07910.jpg,0.0
1.07551340989e-06,0.0271357875317,0.735769510269,2.18460832002e-06,0.00333430734463,0.00148605799768,0.000179848037078,0.232091262937,img_07921.jpg,0.0
